matrix_name,gpu,mode,lightgbm_pred_combo,lightgbm_pred_gflops,best_combo,best_gflops,gflops_ratio,tilespgemm_16x16_gflops,speedup_vs_tilespgemm_16x16
PR02R,A100,AA,16x16_2/8,108.650000,16x16_2/8,108.650000,1.000000,106.670000,1.018562
PR02R,A100,AAT,16x16_2/8,101.730000,16x16_1/8,102.790000,0.989688,101.860000,0.998724
PR02R,H200,AA,16x8_1/8,148.820000,16x8_1/8,148.820000,1.000000,139.970000,1.063228
PR02R,H200,AAT,16x8_1/8,141.690000,16x8_3/8,141.750000,0.999577,140.570000,1.007968
pkustk14,A100,AA,32x32_8/8,70.265000,32x32_6/8,74.065000,0.948694,53.770000,1.306770
pkustk14,H200,AA,32x32_8/8,109.470000,32x32_5/8,119.250000,0.917987,86.500000,1.265549
bcsstk30,A100,AA,16x16_2/8,106.235000,16x16_2/8,106.235000,1.000000,103.975000,1.021736
bcsstk30,H200,AA,16x16_1/8,101.450000,16x16_1/8,101.450000,1.000000,61.100000,1.660393
pkustk07,A100,AA,32x32_7/8,55.035000,32x32_6/8,55.100000,0.998820,40.065000,1.373643
pkustk07,H200,AA,16x32_8/8,64.300000,16x32_5/8,72.600000,0.885675,67.390000,0.954147
qa8fm,A100,AA,32x32_6/8,48.895000,32x32_8/8,48.990000,0.998061,20.600000,2.373544
qa8fm,H200,AA,32x32_8/8,32.970000,32x32_5/8,34.620000,0.952340,11.800000,2.794068
cegb2802,A100,AA,8x16_3/8,81.680000,8x16_1/8,83.520000,0.977969,73.025000,1.118521
cegb2802,H200,AA,8x32_1/8,32.150000,8x16_2/8,35.060000,0.916999,31.480000,1.021283
net150,A100,AA,16x16_8/8,22.540000,16x16_8/8,22.540000,1.000000,18.105000,1.244960
net150,H200,AA,16x16_8/8,39.230000,16x16_8/8,39.230000,1.000000,33.400000,1.174551
rajat16,A100,AA,32x32_8/8,46.560000,32x32_8/8,46.560000,1.000000,19.460000,2.392600
rajat16,A100,AAT,32x32_8/8,46.380000,32x32_8/8,46.380000,1.000000,19.390000,2.391955
rajat16,H200,AA,32x32_8/8,43.440000,32x32_8/8,43.440000,1.000000,30.130000,1.441752
rajat16,H200,AAT,32x32_8/8,40.670000,16x32_8/8,40.780000,0.997303,30.530000,1.332132
hangGlider_5,A100,AA,32x32_8/8,41.075000,32x32_8/8,41.075000,1.000000,26.045000,1.577078
hangGlider_5,H200,AA,32x32_8/8,29.880000,16x32_8/8,43.020000,0.694561,32.320000,0.924505
hangGlider_3,A100,AA,32x32_7/8,20.520000,32x32_8/8,36.220000,0.566538,18.475000,1.110690
hangGlider_3,H200,AA,16x32_8/8,30.480000,16x32_8/8,30.480000,1.000000,19.750000,1.543291
Goodwin_071,A100,AA,16x16_1/8,59.275000,16x16_3/8,61.425000,0.964998,59.520000,0.995884
Goodwin_071,A100,AAT,16x16_1/8,56.480000,16x16_4/8,59.240000,0.953410,56.030000,1.008031
Goodwin_071,H200,AA,16x8_1/8,47.100000,16x16_0/8,48.900000,0.963190,48.900000,0.963190
Goodwin_071,H200,AAT,16x8_1/8,46.730000,16x16_3/8,48.890000,0.955819,48.610000,0.961325
webbase-1M,A100,AA,32x32_8/8,6.595000,32x8_5/8,7.805000,0.844971,6.310000,1.045166
ted_A_unscaled,A100,AA,16x16_1/8,45.670000,16x16_1/8,45.670000,1.000000,44.550000,1.025140
ted_A_unscaled,A100,AAT,16x16_1/8,54.890000,16x8_0/8,56.610000,0.969617,56.470000,0.972021
ted_A_unscaled,H200,AA,16x16_1/8,18.940000,8x32_3/8,19.520000,0.970287,19.320000,0.980331
ted_A_unscaled,H200,AAT,16x16_1/8,23.630000,16x16_0/8,25.400000,0.930315,25.400000,0.930315
af_shell10,A100,AA,16x16_2/8,128.675000,16x8_2/8,136.315000,0.943953,130.015000,0.989693
rajat20,A100,AA,32x32_8/8,46.665000,32x32_8/8,46.665000,1.000000,19.575000,2.383908
rajat20,A100,AAT,32x32_8/8,46.740000,32x32_8/8,46.740000,1.000000,19.830000,2.357035
rajat20,H200,AA,32x32_8/8,43.000000,32x32_8/8,43.000000,1.000000,30.170000,1.425257
rajat20,H200,AAT,32x32_8/8,43.680000,32x32_8/8,43.680000,1.000000,29.790000,1.466264
trdheim,A100,AA,16x16_1/8,212.520000,16x16_0/8,214.230000,0.992018,214.230000,0.992018
trdheim,H200,AA,16x16_1/8,156.370000,16x16_1/8,156.370000,1.000000,155.430000,1.006048
rajat28,A100,AA,32x32_8/8,47.095000,32x32_7/8,47.440000,0.992728,19.665000,2.394864
rajat28,A100,AAT,32x32_8/8,46.990000,32x32_8/8,46.990000,1.000000,19.980000,2.351852
rajat28,H200,AA,32x32_8/8,44.740000,32x32_8/8,44.740000,1.000000,31.040000,1.441366
rajat28,H200,AAT,32x32_8/8,45.230000,32x32_8/8,45.230000,1.000000,30.480000,1.483924
imagesensor,A100,AA,32x32_8/8,17.965000,32x32_4/8,18.205000,0.986817,7.570000,2.373184
imagesensor,A100,AAT,32x32_8/8,17.890000,32x32_8/8,17.890000,1.000000,7.460000,2.398123
imagesensor,H200,AA,32x32_8/8,15.020000,32x32_7/8,15.610000,0.962204,9.820000,1.529532
imagesensor,H200,AAT,32x32_8/8,16.150000,32x32_8/8,16.150000,1.000000,6.590000,2.450683
mult_dcop_01,A100,AA,32x32_8/8,35.800000,32x32_8/8,35.800000,1.000000,17.030000,2.102173
mult_dcop_01,A100,AAT,32x32_8/8,35.740000,32x32_8/8,35.740000,1.000000,16.780000,2.129917
mult_dcop_01,H200,AA,32x32_8/8,34.550000,16x32_8/8,46.940000,0.736046,27.360000,1.262792
mult_dcop_01,H200,AAT,32x32_8/8,35.610000,16x32_8/8,46.720000,0.762200,37.100000,0.959838
s3dkq4m2,A100,AA,16x16_2/8,184.065000,16x16_0/8,192.895000,0.954224,192.895000,0.954224
s3dkq4m2,H200,AA,16x8_1/8,126.260000,16x8_0/8,158.080000,0.798710,154.070000,0.819498
TSOPF_FS_b300_c1,A100,AA,32x32_1/8,285.070000,8x16_4/8,505.270000,0.564193,467.950000,0.609189
TSOPF_FS_b300_c1,H200,AA,32x32_1/8,407.290000,8x32_0/8,737.120000,0.552542,672.790000,0.605375
nemeth01,A100,AA,32x32_0/8,140.255000,16x16_1/8,151.110000,0.928165,150.105000,0.934379
nemeth01,H200,AA,16x16_0/8,64.490000,16x16_2/8,67.740000,0.952022,64.490000,1.000000
mac_econ_fwd500,A100,AA,32x8_3/8,2.920000,32x32_5/8,3.050000,0.957377,1.580000,1.848101
hangGlider_4,A100,AA,32x32_8/8,40.395000,32x32_8/8,40.395000,1.000000,26.765000,1.509247
hangGlider_4,H200,AA,32x32_8/8,29.450000,16x32_8/8,41.910000,0.702696,29.130000,1.010985
qa8fk,A100,AA,32x32_6/8,48.715000,32x32_7/8,49.320000,0.987733,20.750000,2.347711
qa8fk,H200,AA,32x32_8/8,32.670000,32x32_7/8,32.770000,0.996948,21.290000,1.534523
rim,A100,AA,16x16_2/8,55.180000,16x16_2/8,55.180000,1.000000,54.075000,1.020435
rim,A100,AAT,16x16_2/8,64.020000,16x16_1/8,64.130000,0.998285,64.090000,0.998908
rim,H200,AA,16x16_1/8,38.040000,16x16_0/8,38.170000,0.996594,38.170000,0.996594
rim,H200,AAT,16x16_1/8,46.370000,16x16_0/8,46.910000,0.988489,46.910000,0.988489
nemeth20,A100,AA,32x32_0/8,221.320000,16x16_0/8,259.950000,0.851394,259.950000,0.851394
nemeth20,H200,AA,16x16_1/8,121.790000,16x16_0/8,124.350000,0.979413,124.350000,0.979413
c-43,A100,AA,16x32_8/8,30.800000,16x32_8/8,30.800000,1.000000,23.510000,1.310081
c-43,H200,AA,16x32_8/8,27.440000,16x32_8/8,27.440000,1.000000,22.280000,1.231598
nemeth14,A100,AA,8x32_2/8,64.700000,16x32_2/8,83.345000,0.776291,79.245000,0.816455
nemeth14,H200,AA,8x32_2/8,28.330000,16x16_2/8,32.210000,0.879541,30.690000,0.923102
bcsstk36,A100,AA,16x16_2/8,83.490000,16x16_2/8,83.490000,1.000000,82.885000,1.007299
bcsstk36,H200,AA,16x16_0/8,52.860000,16x16_0/8,52.860000,1.000000,52.860000,1.000000
ted_A,A100,AA,16x16_1/8,43.830000,16x16_0/8,46.225000,0.948188,46.225000,0.948188
ted_A,A100,AAT,16x16_1/8,56.470000,16x16_1/8,56.470000,1.000000,54.890000,1.028785
ted_A,H200,AA,16x16_1/8,19.010000,16x16_0/8,20.290000,0.936915,20.290000,0.936915
ted_A,H200,AAT,16x16_1/8,23.150000,16x16_0/8,23.450000,0.987207,23.450000,0.987207
scircuit,A100,AA,32x32_8/8,2.800000,32x8_4/8,3.310000,0.845921,1.995000,1.403509
scircuit,A100,AAT,32x32_8/8,2.690000,32x8_8/8,3.270000,0.822630,1.560000,1.724359
scircuit,H200,AA,32x32_8/8,2.560000,32x16_8/8,3.060000,0.836601,2.170000,1.179724
scircuit,H200,AAT,32x32_8/8,2.750000,32x8_7/8,3.080000,0.892857,2.210000,1.244344
lowThrust_9,A100,AA,32x32_7/8,58.830000,32x32_7/8,58.830000,1.000000,20.535000,2.864865
lowThrust_9,H200,AA,32x32_7/8,45.630000,32x32_7/8,45.630000,1.000000,23.640000,1.930203
pdb1HYS,A100,AA,16x16_2/8,176.830000,16x16_2/8,176.830000,1.000000,173.955000,1.016527
pdb1HYS,H200,AA,16x16_1/8,211.390000,16x16_1/8,211.390000,1.000000,209.240000,1.010275
net125,A100,AA,32x32_8/8,20.830000,32x32_8/8,20.830000,1.000000,15.945000,1.306366
net125,H200,AA,16x16_8/8,34.870000,16x16_8/8,34.870000,1.000000,28.420000,1.226953
Chebyshev4,A100,AA,32x32_5/8,45.950000,32x32_6/8,46.455000,0.989129,31.270000,1.469460
Chebyshev4,A100,AAT,16x32_5/8,8.610000,8x32_8/8,16.110000,0.534451,7.800000,1.103846
Chebyshev4,H200,AA,32x32_5/8,52.520000,32x32_7/8,59.260000,0.886264,33.880000,1.550177
Chebyshev4,H200,AAT,16x8_1/8,8.830000,8x32_8/8,21.280000,0.414944,10.850000,0.813825
nemeth12,A100,AA,8x16_0/8,65.060000,8x16_1/8,69.325000,0.938478,66.750000,0.974682
nemeth12,H200,AA,32x32_0/8,23.280000,8x32_4/8,26.130000,0.890930,25.770000,0.903376
consph,A100,AA,16x16_2/8,81.300000,16x16_2/8,81.300000,1.000000,80.645000,1.008122
consph,H200,AA,16x8_1/8,114.970000,16x8_1/8,114.970000,1.000000,105.460000,1.090176
bbmat,A100,AA,16x16_1/8,78.265000,16x16_5/8,80.375000,0.973748,79.185000,0.988382
bbmat,A100,AAT,16x16_1/8,103.290000,16x8_4/8,106.430000,0.970497,101.500000,1.017635
bbmat,H200,AA,16x16_1/8,65.340000,16x8_1/8,67.120000,0.973480,65.610000,0.995885
bbmat,H200,AAT,16x16_1/8,89.800000,16x8_1/8,97.410000,0.921877,92.430000,0.971546
trans5,A100,AA,32x32_5/8,64.185000,32x16_0/8,64.925000,0.988602,47.025000,1.364912
trans5,A100,AAT,32x16_5/8,64.490000,32x32_1/8,77.580000,0.831271,71.400000,0.903221
trans5,H200,AAT,32x16_5/8,38.010000,32x16_4/8,143.130000,0.265563,0.000000,0.000000
dc1,A100,AA,32x32_5/8,54.965000,32x32_6/8,64.360000,0.854024,55.415000,0.991879
dc1,A100,AAT,32x16_5/8,74.860000,32x16_0/8,75.780000,0.987860,71.190000,1.051552
dc1,H200,AAT,32x16_5/8,37.600000,32x16_4/8,182.720000,0.205779,0.000000,0.000000
heart3,A100,AA,8x32_0/8,143.280000,8x16_0/8,148.090000,0.967520,134.305000,1.066826
heart3,A100,AAT,8x32_0/8,141.330000,8x32_1/8,148.380000,0.952487,120.410000,1.173740
heart3,H200,AA,8x32_1/8,124.500000,8x32_1/8,124.500000,1.000000,121.680000,1.023176
heart3,H200,AAT,8x32_1/8,121.860000,8x32_1/8,121.860000,1.000000,116.200000,1.048709
mc2depi,A100,AA,32x8_3/8,4.830000,32x32_5/8,7.530000,0.641434,4.860000,0.993827
piston_E,A100,AA,8x32_1/8,22.915000,16x32_1/8,26.240000,0.873285,25.095000,0.913130
piston_E,A100,AAT,8x32_1/8,22.170000,16x32_0/8,25.970000,0.853677,25.680000,0.863318
piston_E,H200,AA,8x8_0/8,6.560000,16x16_4/8,7.050000,0.930496,6.830000,0.960469
piston_E,H200,AAT,8x8_0/8,6.380000,16x16_0/8,7.270000,0.877579,7.270000,0.877579
a2nnsnsl,A100,AA,32x32_8/8,40.635000,32x32_8/8,40.635000,1.000000,22.875000,1.776393
a2nnsnsl,H200,AA,32x32_8/8,28.000000,32x32_0/8,34.140000,0.820152,24.530000,1.141459
pkustk12,A100,AA,16x8_0/8,64.680000,32x32_8/8,75.350000,0.858394,65.325000,0.990126
pkustk12,H200,AA,16x8_0/8,114.570000,16x8_0/8,114.570000,1.000000,106.670000,1.074060
rajat17,A100,AA,32x32_8/8,46.835000,32x32_8/8,46.835000,1.000000,19.605000,2.388931
rajat17,A100,AAT,32x32_8/8,46.480000,32x32_8/8,46.480000,1.000000,19.570000,2.375064
rajat17,H200,AA,32x32_8/8,42.940000,32x32_8/8,42.940000,1.000000,29.560000,1.452639
rajat17,H200,AAT,32x32_8/8,42.890000,32x32_8/8,42.890000,1.000000,30.610000,1.401176
ted_AB,A100,AA,16x16_1/8,61.515000,16x16_4/8,62.660000,0.981727,59.260000,1.038053
ted_AB,A100,AAT,16x16_1/8,58.680000,16x16_3/8,58.910000,0.996096,56.740000,1.034191
ted_AB,H200,AA,16x16_1/8,29.730000,16x16_3/8,30.210000,0.984111,29.600000,1.004392
ted_AB,H200,AAT,16x16_1/8,29.820000,16x16_1/8,29.820000,1.000000,29.210000,1.020883
opt1,A100,AA,16x16_2/8,136.465000,16x16_1/8,137.470000,0.992689,136.795000,0.997588
opt1,H200,AA,16x16_1/8,140.520000,16x16_0/8,144.440000,0.972861,144.440000,0.972861
smt,A100,AA,32x32_7/8,64.975000,16x16_7/8,68.165000,0.953202,57.990000,1.120452
smt,H200,AA,16x8_1/8,90.220000,16x16_4/8,104.050000,0.867083,98.180000,0.918924
thread,A100,AA,16x32_5/8,91.615000,16x16_2/8,115.605000,0.792483,114.765000,0.798283
thread,H200,AA,16x16_1/8,170.810000,16x16_0/8,175.420000,0.973720,175.420000,0.973720
circuit_1,A100,AA,8x32_8/8,10.615000,16x32_8/8,11.600000,0.915086,6.720000,1.579613
circuit_1,A100,AAT,8x32_8/8,12.310000,8x32_8/8,12.310000,1.000000,6.430000,1.914463
circuit_1,H200,AA,8x32_8/8,8.500000,16x32_8/8,8.910000,0.953984,6.080000,1.398026
circuit_1,H200,AAT,8x32_8/8,8.740000,16x32_8/8,8.810000,0.992054,5.930000,1.473862
nemeth16,A100,AA,32x32_0/8,96.110000,16x16_4/8,106.750000,0.900328,105.370000,0.912119
nemeth16,H200,AA,32x32_0/8,37.410000,16x16_5/8,43.770000,0.854695,16.740000,2.234767
rajat18,A100,AA,32x32_8/8,46.505000,32x32_8/8,46.505000,1.000000,19.950000,2.331078
rajat18,A100,AAT,32x32_8/8,46.250000,32x32_8/8,46.250000,1.000000,20.220000,2.287339
rajat18,H200,AA,32x32_8/8,42.030000,32x32_8/8,42.030000,1.000000,29.690000,1.415628
rajat18,H200,AAT,32x32_8/8,43.260000,32x32_8/8,43.260000,1.000000,30.840000,1.402724
ship_001,A100,AA,16x16_4/8,121.905000,16x16_2/8,125.490000,0.971432,122.755000,0.993076
ship_001,H200,AA,16x16_1/8,179.250000,16x16_1/8,179.250000,1.000000,179.110000,1.000782
shipsec1,A100,AA,16x16_2/8,79.325000,16x16_1/8,80.925000,0.980229,80.175000,0.989398
shipsec1,H200,AA,16x8_1/8,85.360000,16x8_0/8,108.030000,0.790151,106.200000,0.803766
conf5_4-8x8-05,A100,AA,32x32_4/8,48.175000,32x32_6/8,48.195000,0.999585,36.855000,1.307150
conf5_4-8x8-05,A100,AAT,32x32_6/8,48.150000,32x32_6/8,48.150000,1.000000,39.110000,1.231143
conf5_4-8x8-05,H200,AA,32x32_7/8,42.840000,32x32_4/8,43.250000,0.990520,35.010000,1.223650
conf5_4-8x8-05,H200,AAT,32x32_7/8,42.070000,32x32_7/8,42.070000,1.000000,36.060000,1.166667
x104,A100,AA,16x16_2/8,154.620000,16x16_1/8,161.240000,0.958943,159.910000,0.966919
x104,H200,AA,16x8_1/8,228.890000,16x16_1/8,235.670000,0.971231,219.670000,1.041972
mult_dcop_02,A100,AA,32x32_8/8,35.650000,32x32_8/8,35.650000,1.000000,17.215000,2.070868
mult_dcop_02,A100,AAT,32x32_8/8,35.600000,32x32_8/8,35.600000,1.000000,16.630000,2.140710
mult_dcop_02,H200,AA,32x32_8/8,34.700000,16x32_8/8,44.730000,0.775766,32.820000,1.057282
mult_dcop_02,H200,AAT,32x32_8/8,35.450000,16x32_8/8,46.180000,0.767648,36.920000,0.960184
dc3,A100,AA,32x32_5/8,64.585000,32x32_4/8,68.690000,0.940239,51.695000,1.249347
dc3,A100,AAT,32x16_5/8,74.290000,32x32_1/8,77.700000,0.956113,59.010000,1.258939
dc3,H200,AAT,32x16_5/8,37.800000,32x16_3/8,144.560000,0.261483,0.000000,0.000000
raefsky3,A100,AA,16x16_1/8,246.560000,16x16_0/8,250.500000,0.984271,250.500000,0.984271
raefsky3,A100,AAT,16x16_1/8,239.540000,16x16_1/8,239.540000,1.000000,235.000000,1.019319
raefsky3,H200,AA,16x8_1/8,112.360000,16x8_0/8,118.960000,0.944519,111.650000,1.006359
raefsky3,H200,AAT,16x8_1/8,104.100000,16x8_0/8,108.770000,0.957065,107.440000,0.968913
mult_dcop_03,A100,AA,32x32_8/8,35.765000,32x32_8/8,35.765000,1.000000,17.155000,2.084815
mult_dcop_03,A100,AAT,32x32_8/8,35.680000,32x32_8/8,35.680000,1.000000,15.640000,2.281330
mult_dcop_03,H200,AA,32x32_8/8,34.620000,16x32_8/8,47.010000,0.736439,37.290000,0.928399
mult_dcop_03,H200,AAT,32x32_8/8,35.420000,16x32_8/8,46.740000,0.757809,27.590000,1.283798
Ga10As10H30,A100,AA,32x32_8/8,50.970000,32x32_7/8,51.030000,0.998824,27.060000,1.883592
Ga10As10H30,H200,AA,32x32_8/8,82.650000,32x32_8/8,82.650000,1.000000,55.820000,1.480652
human_gene2,A100,AA,32x32_8/8,83.320000,32x32_8/8,83.320000,1.000000,36.935000,2.255855
human_gene2,H200,AA,32x32_8/8,103.530000,16x32_8/8,134.700000,0.768597,97.580000,1.060976
lowThrust_5,A100,AA,32x32_6/8,53.645000,32x32_7/8,54.715000,0.980444,19.225000,2.790377
lowThrust_5,H200,AA,32x32_7/8,41.650000,32x32_7/8,41.650000,1.000000,20.230000,2.058824
Kuu,A100,AA,16x16_1/8,41.740000,8x8_1/8,42.620000,0.979352,41.620000,1.002883
Kuu,H200,AA,16x16_1/8,19.800000,8x8_0/8,20.270000,0.976813,19.110000,1.036107
rma10,A100,AA,16x16_2/8,95.530000,16x16_2/8,95.530000,1.000000,94.185000,1.014280
rma10,A100,AAT,16x16_2/8,94.410000,16x16_2/8,94.410000,1.000000,91.990000,1.026307
rma10,H200,AA,16x16_1/8,88.380000,16x16_0/8,88.910000,0.994039,88.910000,0.994039
rma10,H200,AAT,16x16_1/8,90.350000,16x16_1/8,90.350000,1.000000,88.210000,1.024260
nemeth19,A100,AA,32x32_0/8,181.380000,16x16_2/8,187.275000,0.968522,184.890000,0.981016
nemeth19,H200,AA,8x8_0/8,75.150000,8x32_3/8,86.510000,0.868686,84.650000,0.887773
nemeth13,A100,AA,32x32_0/8,69.135000,16x16_1/8,77.850000,0.888054,73.125000,0.945436
nemeth13,H200,AA,32x32_0/8,26.040000,16x16_1/8,29.310000,0.888434,28.480000,0.914326
cop20k_A,A100,AA,32x32_8/8,2.715000,32x8_6/8,4.110000,0.660584,2.615000,1.038241
cop20k_A,H200,AA,32x32_8/8,4.880000,32x8_8/8,6.850000,0.712409,3.810000,1.280840
a0nsdsil,A100,AA,32x32_8/8,40.770000,32x32_8/8,40.770000,1.000000,26.550000,1.535593
a0nsdsil,H200,AA,32x32_8/8,28.710000,32x32_0/8,41.310000,0.694989,21.220000,1.352969
nd6k,A100,AA,16x32_5/8,166.660000,16x32_5/8,166.660000,1.000000,159.630000,1.044039
nd6k,H200,AA,16x16_1/8,303.540000,16x16_1/8,303.540000,1.000000,298.150000,1.018078
Goodwin_095,A100,AA,16x16_1/8,63.780000,16x16_2/8,65.420000,0.974931,64.025000,0.996173
Goodwin_095,A100,AAT,16x16_1/8,63.220000,16x16_1/8,63.220000,1.000000,62.260000,1.015419
Goodwin_095,H200,AA,16x8_1/8,67.170000,16x8_1/8,67.170000,1.000000,22.490000,2.986661
Goodwin_095,H200,AAT,16x8_1/8,66.470000,16x8_1/8,66.470000,1.000000,62.390000,1.065395
TSOPF_FS_b300_c2,A100,AA,16x16_0/8,758.320000,16x16_1/8,765.910000,0.990090,758.320000,1.000000
TSOPF_FS_b300_c2,H200,AA,16x16_0/8,1137.560000,16x16_1/8,1180.510000,0.963617,1137.560000,1.000000
cegb2919,A100,AA,8x16_3/8,51.020000,8x32_3/8,60.760000,0.839697,50.205000,1.016233
cegb2919,H200,AA,8x32_1/8,35.950000,8x32_0/8,35.970000,0.999444,13.920000,2.582615
dc2,A100,AA,32x32_5/8,63.825000,32x32_0/8,86.290000,0.739657,52.780000,1.209265
dc2,A100,AAT,32x16_5/8,73.820000,32x32_0/8,80.130000,0.921253,62.730000,1.176789
dc2,H200,AAT,32x16_5/8,37.150000,32x16_7/8,147.620000,0.251660,0.000000,0.000000
cant,A100,AA,16x16_2/8,106.965000,16x16_2/8,106.965000,1.000000,106.285000,1.006398
cant,H200,AA,16x16_2/8,103.710000,16x8_1/8,110.950000,0.934745,83.030000,1.249067
oilpan,A100,AA,16x16_2/8,145.845000,16x16_1/8,147.070000,0.991671,146.700000,0.994172
oilpan,H200,AA,16x8_1/8,130.710000,16x8_1/8,130.710000,1.000000,122.250000,1.069202
a5esindl,A100,AA,32x32_7/8,24.385000,32x32_8/8,36.035000,0.676703,20.100000,1.213184
a5esindl,H200,AA,32x32_8/8,24.620000,16x32_8/8,31.030000,0.793426,20.530000,1.199221
nasasrb,A100,AA,16x16_1/8,107.755000,16x16_0/8,109.480000,0.984244,109.480000,0.984244
nasasrb,H200,AA,16x8_1/8,81.320000,16x16_0/8,93.330000,0.871317,93.330000,0.871317
rajat25,A100,AA,32x32_8/8,47.170000,32x32_7/8,47.200000,0.999364,19.820000,2.379919
rajat25,A100,AAT,32x32_8/8,47.390000,32x32_7/8,47.510000,0.997474,19.730000,2.401926
rajat25,H200,AA,32x32_8/8,44.860000,32x32_6/8,45.050000,0.995782,29.480000,1.521710
rajat25,H200,AAT,32x32_8/8,45.000000,32x32_7/8,45.180000,0.996016,31.300000,1.437700
ted_AB_unscaled,A100,AA,16x16_1/8,61.930000,16x16_4/8,62.460000,0.991515,61.150000,1.012756
ted_AB_unscaled,A100,AAT,16x16_1/8,59.610000,16x16_1/8,59.610000,1.000000,56.960000,1.046524
ted_AB_unscaled,H200,AA,16x16_1/8,30.030000,16x16_0/8,30.690000,0.978495,30.690000,0.978495
ted_AB_unscaled,H200,AAT,16x16_1/8,28.820000,16x16_0/8,29.080000,0.991059,29.080000,0.991059
nemeth17,A100,AA,32x32_0/8,99.285000,8x16_4/8,128.005000,0.775634,113.605000,0.873949
nemeth17,H200,AA,32x32_0/8,44.900000,16x16_1/8,52.070000,0.862301,50.910000,0.881949
TSOPF_FS_b300,A100,AA,32x32_1/8,291.390000,8x16_2/8,506.520000,0.575278,464.140000,0.627806
TSOPF_FS_b300,H200,AA,32x32_1/8,402.910000,8x32_3/8,734.900000,0.548251,670.140000,0.601233
s3rmq4m1,A100,AA,8x16_3/8,53.490000,8x16_3/8,53.490000,1.000000,50.010000,1.069586
s3rmq4m1,H200,AA,16x16_1/8,18.400000,16x8_1/8,18.450000,0.997290,17.570000,1.047240
