matrix_name,mode,gpu,A_probe_ms,C_build_ms,C_estimate_ms,C_probe_total_ms,lightgbm_decision_ms,csr2tile_ms,pipeline_overhead_ms
bbmat,AA,A100,3.51,5.32,3.08,8.4,0.025,,
bbmat,AAT,A100,4.5,10.6,2.37,12.97,0.025,,
bbmat,AA,H200,3.51,5.32,3.08,8.4,0.025,,
bbmat,AAT,H200,4.5,10.6,2.37,12.97,0.025,,
bcsstk30,AA,A100,4.16,6.7,2.56,9.26,0.025,,
bcsstk30,AA,H200,4.16,6.7,2.56,9.26,0.025,,
bcsstk36,AA,A100,3.02,5.09,1.77,6.86,0.025,,
bcsstk36,AA,H200,3.02,5.09,1.77,6.86,0.025,,
bundle1,AA,A100,1.95,9.58,2.38,11.96,0.025,,
bundle1,AA,H200,1.95,9.58,2.38,11.96,0.025,,
c-43,AA,A100,1.36,1.52,5.91,7.43,0.025,,
c-43,AA,H200,1.36,1.52,5.91,7.43,0.025,,
cant,AA,A100,8.08,8.72,4.4,13.12,0.025,,
cant,AA,H200,8.08,8.72,4.4,13.12,0.025,,
cegb2802,AA,A100,0.77,2.33,8.63,10.96,0.025,,
cegb2802,AA,H200,0.77,2.33,8.63,10.96,0.025,,
cegb2919,AA,A100,0.87,2.88,5.11,7.99,0.025,,
cegb2919,AA,H200,0.87,2.88,5.11,7.99,0.025,,
circuit_1,AA,A100,0.99,0.52,3.51,4.03,0.025,,
circuit_1,AAT,A100,1.04,0.57,5.19,5.76,0.025,,
circuit_1,AA,H200,0.99,0.52,3.51,4.03,0.025,,
circuit_1,AAT,H200,1.04,0.57,5.19,5.76,0.025,,
conf5_4-8x8-05,AA,A100,5.18,6.6,3.66,10.26,0.025,,
conf5_4-8x8-05,AAT,A100,5.34,6.16,3.72,9.88,0.025,,
conf5_4-8x8-05,AA,H200,5.18,6.6,3.66,10.26,0.025,,
conf5_4-8x8-05,AAT,H200,5.34,6.16,3.72,9.88,0.025,,
consph,AA,A100,8.47,12.79,4.56,17.35,0.025,,
consph,AA,H200,8.47,12.79,4.56,17.35,0.025,,
cop20k_A,AA,A100,19.31,17.4,27.39,44.79,0.025,,
cop20k_A,AA,H200,19.31,17.4,27.39,44.79,0.025,,
crplat2,AA,A100,1.68,2.35,1.32,3.67,0.025,,
crplat2,AA,H200,1.68,2.35,1.32,3.67,0.025,,
dc1,AA,A100,6.12,10.27,130.99,141.26,0.025,,
dc1,AAT,A100,5.98,10.79,133.23,144.02,0.025,,
dc1,AA,H200,6.12,10.27,130.99,141.26,0.025,,
dc1,AAT,H200,5.98,10.79,133.23,144.02,0.025,,
dc2,AA,A100,5.94,5.68,156.28,161.96,0.025,,
dc2,AAT,A100,5.76,9.43,132.91,142.34,0.025,,
dc2,AA,H200,5.94,5.68,156.28,161.96,0.025,,
dc2,AAT,H200,5.76,9.43,132.91,142.34,0.025,,
dc3,AA,A100,5.95,8.11,131.63,139.74,0.025,,
dc3,AAT,A100,6.43,9.25,119.2,128.45,0.025,,
dc3,AA,H200,5.95,8.11,131.63,139.74,0.025,,
dc3,AAT,H200,6.43,9.25,119.2,128.45,0.025,,
fem_filter,AA,A100,6.43,10.93,7.85,18.78,0.025,,
fem_filter,AAT,A100,6.29,12.96,8.8,21.76,0.025,,
fem_filter,AA,H200,6.43,10.93,7.85,18.78,0.025,,
fem_filter,AAT,H200,6.29,12.96,8.8,21.76,0.025,,
g3rmt3m3,AA,A100,0.73,1.82,2.36,4.18,0.025,,
g3rmt3m3,AA,H200,0.73,1.82,2.36,4.18,0.025,,
gupta3,AA,A100,21.31,45.27,17.12,62.39,0.025,281.54,365.48
gupta3,AA,H200,21.31,45.27,17.12,62.39,0.025,,
hangGlider_3,AA,A100,1.15,0.89,5.69,6.58,0.025,,
hangGlider_3,AA,H200,1.15,0.89,5.69,6.58,0.025,,
hangGlider_4,AA,A100,1.45,1.5,6.99,8.49,0.025,41.69,51.87
hangGlider_4,AA,H200,1.45,1.5,6.99,8.49,0.025,,
hangGlider_5,AA,A100,1.43,1.62,5.38,7.0,0.025,,
hangGlider_5,AA,H200,1.43,1.62,5.38,7.0,0.025,,
heart3,AA,A100,0.94,7.8,1.21,9.01,0.025,39.27,49.46
heart3,AAT,A100,0.94,6.21,1.01,7.22,0.025,103.03,111.43
heart3,AA,H200,0.94,7.8,1.21,9.01,0.025,,
heart3,AAT,H200,0.94,6.21,1.01,7.22,0.025,,
human_gene2,AA,A100,18.26,56.08,379.81,435.89,0.025,,
human_gene2,AA,H200,18.26,56.08,379.81,435.89,0.025,,
imagesensor,AA,A100,7.91,8.43,7.65,16.08,0.025,,
imagesensor,AAT,A100,7.92,11.74,5.55,17.29,0.025,,
imagesensor,AA,H200,7.91,8.43,7.65,16.08,0.025,,
imagesensor,AAT,H200,7.92,11.74,5.55,17.29,0.025,,
lowThrust_5,AA,A100,1.33,2.19,4.13,6.32,0.025,,
lowThrust_5,AA,H200,1.33,2.19,4.13,6.32,0.025,,
lowThrust_9,AA,A100,1.49,2.42,4.65,7.07,0.025,,
lowThrust_9,AA,H200,1.49,2.42,4.65,7.07,0.025,,
m_t1,AA,A100,11.43,18.74,4.66,23.4,0.025,,
m_t1,AA,H200,11.43,18.74,4.66,23.4,0.025,,
mac_econ_fwd500,AA,A100,11.77,13.82,7.42,21.24,0.025,,
mac_econ_fwd500,AAT,A100,11.58,18.49,7.24,25.73,0.025,,
mac_econ_fwd500,AA,H200,11.77,13.82,7.42,21.24,0.025,,
mac_econ_fwd500,AAT,H200,11.58,18.49,7.24,25.73,0.025,,
mc2depi,AA,A100,17.97,11.3,11.19,22.49,0.025,,
mc2depi,AAT,A100,17.64,13.0,12.05,25.05,0.025,,
mc2depi,AA,H200,17.97,11.3,11.19,22.49,0.025,,
mc2depi,AAT,H200,17.64,13.0,12.05,25.05,0.025,,
mult_dcop_01,AA,A100,2.96,5.42,15.96,21.38,0.025,,
mult_dcop_01,AAT,A100,3.6,7.23,16.89,24.12,0.025,,
mult_dcop_01,AA,H200,2.96,5.42,15.96,21.38,0.025,,
mult_dcop_01,AAT,H200,3.6,7.23,16.89,24.12,0.025,,
mult_dcop_02,AA,A100,3.03,5.3,15.93,21.23,0.025,,
mult_dcop_02,AAT,A100,3.62,7.0,17.2,24.2,0.025,,
mult_dcop_02,AA,H200,3.03,5.3,15.93,21.23,0.025,,
mult_dcop_02,AAT,H200,3.62,7.0,17.2,24.2,0.025,,
mult_dcop_03,AA,A100,2.98,5.3,14.39,19.69,0.025,,
mult_dcop_03,AAT,A100,3.58,7.25,17.31,24.56,0.025,,
mult_dcop_03,AA,H200,2.98,5.3,14.39,19.69,0.025,,
mult_dcop_03,AAT,H200,3.58,7.25,17.31,24.56,0.025,,
nasasrb,AA,A100,4.26,10.67,2.62,13.29,0.025,,
nasasrb,AA,H200,4.26,10.67,2.62,13.29,0.025,,
nd6k,AA,A100,6.24,14.1,3.47,17.57,0.025,,
nd6k,AA,H200,6.24,14.1,3.47,17.57,0.025,,
nemeth01,AA,A100,1.21,3.25,1.06,4.31,0.025,,
nemeth01,AA,H200,1.21,3.25,1.06,4.31,0.025,,
nemeth12,AA,A100,1.03,3.75,2.08,5.83,0.025,13.07,20.17
nemeth12,AA,H200,1.03,3.75,2.08,5.83,0.025,,
nemeth13,AA,A100,1.0,3.95,2.68,6.63,0.025,,
nemeth13,AA,H200,1.0,3.95,2.68,6.63,0.025,,
nemeth14,AA,A100,1.12,4.22,4.06,8.28,0.025,,
nemeth14,AA,H200,1.12,4.22,4.06,8.28,0.025,,
nemeth15,AA,A100,0.99,3.04,0.95,3.99,0.025,,
nemeth15,AA,H200,0.99,3.04,0.95,3.99,0.025,,
nemeth16,AA,A100,1.1,3.18,1.03,4.21,0.025,,
nemeth16,AA,H200,1.1,3.18,1.03,4.21,0.025,,
nemeth17,AA,A100,1.08,3.38,1.91,5.29,0.025,,
nemeth17,AA,H200,1.08,3.38,1.91,5.29,0.025,,
nemeth18,AA,A100,1.12,2.34,1.48,3.82,0.025,,
nemeth18,AA,H200,1.12,2.34,1.48,3.82,0.025,,
nemeth19,AA,A100,1.18,3.91,1.71,5.62,0.025,,
nemeth19,AA,H200,1.18,3.91,1.71,5.62,0.025,,
nemeth20,AA,A100,1.35,4.48,2.11,6.59,0.025,,
nemeth20,AA,H200,1.35,4.48,2.11,6.59,0.025,,
net125,AA,A100,5.55,9.74,14.14,23.88,0.025,,
net125,AA,H200,5.55,9.74,14.14,23.88,0.025,,
net150,AA,A100,6.32,10.88,17.83,28.71,0.025,,
net150,AA,H200,6.32,10.88,17.83,28.71,0.025,,
oilpan,AA,A100,5.64,7.05,3.62,10.67,0.025,,
oilpan,AA,H200,5.64,7.05,3.62,10.67,0.025,,
olafu,AA,A100,1.64,3.16,1.35,4.51,0.025,,
olafu,AA,H200,1.64,3.16,1.35,4.51,0.025,,
opt1,AA,A100,2.29,6.98,2.45,9.43,0.025,,
opt1,AA,H200,2.29,6.98,2.45,9.43,0.025,,
pdb1HYS,AA,A100,6.1,9.67,3.69,13.36,0.025,,
pdb1HYS,AA,H200,6.1,9.67,3.69,13.36,0.025,,
piston_E,AA,A100,0.51,0.79,6.15,6.94,0.025,,
piston_E,AAT,A100,0.51,0.8,1.36,2.16,0.025,,
piston_E,AA,H200,0.51,0.79,6.15,6.94,0.025,,
piston_E,AAT,H200,0.51,0.8,1.36,2.16,0.025,,
pkustk07,AA,A100,4.04,8.81,7.42,16.23,0.025,,
pkustk07,AA,H200,4.04,8.81,7.42,16.23,0.025,,
pkustk12,AA,A100,13.4,21.18,28.15,49.33,0.025,101.5,164.47
pkustk12,AA,H200,13.4,21.18,28.15,49.33,0.025,,
pkustk14,AA,A100,20.61,31.55,24.64,56.19,0.025,,
pkustk14,AA,H200,20.61,31.55,24.64,56.19,0.025,,
pwtk,AA,A100,17.03,18.5,4.48,22.98,0.025,,
pwtk,AA,H200,17.03,18.5,4.48,22.98,0.025,,
qa8fk,AA,A100,4.01,4.64,5.61,10.25,0.025,,
qa8fk,AA,H200,4.01,4.64,5.61,10.25,0.025,,
qa8fm,AA,A100,3.85,5.39,4.55,9.94,0.025,,
qa8fm,AA,H200,3.85,5.39,4.55,9.94,0.025,,
qc2534,AA,A100,0.74,3.64,3.11,6.75,0.025,,
qc2534,AA,H200,0.74,3.64,3.11,6.75,0.025,,
raefsky3,AA,A100,2.01,4.88,2.03,6.91,0.025,,
raefsky3,AAT,A100,2.1,4.93,1.84,6.77,0.025,,
raefsky3,AA,H200,2.01,4.88,2.03,6.91,0.025,,
raefsky3,AAT,H200,2.1,4.93,1.84,6.77,0.025,,
rajat16,AA,A100,8.41,7.05,17.58,24.63,0.025,,
rajat16,AAT,A100,8.41,8.66,17.9,26.56,0.025,,
rajat16,AA,H200,8.41,7.05,17.58,24.63,0.025,,
rajat16,AAT,H200,8.41,8.66,17.9,26.56,0.025,,
rajat17,AA,A100,7.7,7.01,16.84,23.85,0.025,,
rajat17,AAT,A100,7.95,8.74,19.03,27.77,0.025,,
rajat17,AA,H200,7.7,7.01,16.84,23.85,0.025,,
rajat17,AAT,H200,7.95,8.74,19.03,27.77,0.025,,
rajat18,AA,A100,6.03,9.16,20.25,29.41,0.025,,
rajat18,AAT,A100,7.24,10.44,21.91,32.35,0.025,,
rajat18,AA,H200,6.03,9.16,20.25,29.41,0.025,,
rajat18,AAT,H200,7.24,10.44,21.91,32.35,0.025,,
rajat20,AA,A100,6.83,9.02,15.16,24.18,0.025,,
rajat20,AAT,A100,7.01,8.96,15.7,24.66,0.025,,
rajat20,AA,H200,6.83,9.02,15.16,24.18,0.025,,
rajat20,AAT,H200,7.01,8.96,15.7,24.66,0.025,,
rajat25,AA,A100,6.74,6.86,17.66,24.52,0.025,,
rajat25,AAT,A100,7.01,8.99,15.7,24.69,0.025,,
rajat25,AA,H200,6.74,6.86,17.66,24.52,0.025,,
rajat25,AAT,H200,7.01,8.99,15.7,24.69,0.025,,
rajat28,AA,A100,6.84,6.23,17.44,23.67,0.025,,
rajat28,AAT,A100,6.66,9.27,16.1,25.37,0.025,,
rajat28,AA,H200,6.84,6.23,17.44,23.67,0.025,,
rajat28,AAT,H200,6.66,9.27,16.1,25.37,0.025,,
rim,AA,A100,2.11,3.24,2.07,5.31,0.025,,
rim,AAT,A100,1.99,5.1,1.95,7.05,0.025,,
rim,AA,H200,2.11,3.24,2.07,5.31,0.025,,
rim,AAT,H200,1.99,5.1,1.95,7.05,0.025,,
rma10,AA,A100,5.08,7.17,2.94,10.11,0.025,19.55,34.98
rma10,AAT,A100,5.21,8.88,3.21,12.09,0.025,26.95,44.49
rma10,AA,H200,5.08,7.17,2.94,10.11,0.025,,
rma10,AAT,H200,5.21,8.88,3.21,12.09,0.025,,
s3dkq4m2,AA,A100,7.25,9.56,5.21,14.77,0.025,,
s3dkq4m2,AA,H200,7.25,9.56,5.21,14.77,0.025,,
s3rmq4m1,AA,A100,0.78,2.3,1.51,3.81,0.025,28.3,33.13
s3rmq4m1,AA,H200,0.78,2.3,1.51,3.81,0.025,,
scircuit,AA,A100,12.02,9.9,7.42,17.32,0.025,,
scircuit,AAT,A100,11.55,14.95,7.26,22.21,0.025,,
scircuit,AA,H200,12.02,9.9,7.42,17.32,0.025,,
scircuit,AAT,H200,11.55,14.95,7.26,22.21,0.025,,
ship_001,AA,A100,5.47,11.51,4.77,16.28,0.025,,
ship_001,AA,H200,5.47,11.51,4.77,16.28,0.025,,
shipsec1,AA,A100,13.43,16.99,5.74,22.73,0.025,,
shipsec1,AA,H200,13.43,16.99,5.74,22.73,0.025,,
smt,AA,A100,4.89,11.14,5.28,16.42,0.025,,
smt,AA,H200,4.89,11.14,5.28,16.42,0.025,,
ted_A,AA,A100,1.54,3.61,2.85,6.46,0.025,,
ted_A,AAT,A100,1.26,3.68,2.68,6.36,0.025,,
ted_A,AA,H200,1.54,3.61,2.85,6.46,0.025,,
ted_A,AAT,H200,1.26,3.68,2.68,6.36,0.025,,
ted_AB,AA,A100,1.37,3.89,1.96,5.85,0.025,,
ted_AB,AAT,A100,1.2,4.23,1.67,5.9,0.025,,
ted_AB,AA,H200,1.37,3.89,1.96,5.85,0.025,,
ted_AB,AAT,H200,1.2,4.23,1.67,5.9,0.025,,
ted_AB_unscaled,AA,A100,1.38,3.27,1.57,4.84,0.025,,
ted_AB_unscaled,AAT,A100,1.18,3.01,2.27,5.28,0.025,,
ted_AB_unscaled,AA,H200,1.38,3.27,1.57,4.84,0.025,,
ted_AB_unscaled,AAT,H200,1.18,3.01,2.27,5.28,0.025,,
ted_A_unscaled,AA,A100,1.24,3.58,3.23,6.81,0.025,,
ted_A_unscaled,AAT,A100,1.26,3.67,3.03,6.7,0.025,,
ted_A_unscaled,AA,H200,1.24,3.58,3.23,6.81,0.025,,
ted_A_unscaled,AAT,H200,1.26,3.67,3.03,6.7,0.025,,
thread,AA,A100,5.36,11.77,4.9,16.67,0.025,,
thread,AA,H200,5.36,11.77,4.9,16.67,0.025,,
torso1,AA,A100,14.16,22.4,5.4,27.8,0.025,,
torso1,AAT,A100,13.84,24.12,5.89,30.01,0.025,,
torso1,AA,H200,14.16,22.4,5.4,27.8,0.025,,
torso1,AAT,H200,13.84,24.12,5.89,30.01,0.025,,
trans5,AA,A100,7.09,9.78,147.45,157.23,0.025,233.61,398.17
trans5,AAT,A100,6.88,8.85,151.94,160.79,0.025,303.67,471.58
trans5,AA,H200,7.09,9.78,147.45,157.23,0.025,,
trans5,AAT,H200,6.88,8.85,151.94,160.79,0.025,,
trdheim,AA,A100,2.46,4.64,1.77,6.41,0.025,,
trdheim,AA,H200,2.46,4.64,1.77,6.41,0.025,,
tsyl201,AA,A100,3.28,9.17,3.63,12.8,0.025,,
tsyl201,AA,H200,3.28,9.17,3.63,12.8,0.025,,
tube1,AA,A100,1.86,4.34,1.57,5.91,0.025,,
tube1,AA,H200,1.86,4.34,1.57,5.91,0.025,,
webbase-1M,AA,A100,40.27,22.74,25.33,48.07,0.025,1361.37,1449.95
webbase-1M,AAT,A100,35.19,31.3,46.22,77.52,0.025,950.1,1063.05
webbase-1M,AA,H200,40.27,22.74,25.33,48.07,0.025,,
webbase-1M,AAT,H200,35.19,31.3,46.22,77.52,0.025,,
x104,AA,A100,12.24,19.35,4.53,23.88,0.025,,
x104,AA,H200,12.24,19.35,4.53,23.88,0.025,,
