id,Group,Name,Rows,Cols,Nonzeros,Sparsity,Original_Name,Match_Type
2346,Rommes,zeros_nopss_13k,13296,13296,48827,0.000276,zeros_nopss_13k,exact
1566,Schenk_IBMNA,c-47,15343,15343,211401,0.000898,c-47,exact
40,HB,bcsstk18,11948,11948,149090,0.001044,bcsstk18,exact
1240,GHS_indef,mario001,38434,38434,204912,0.000139,mario001,exact
954,Schenk_IBMSDS,2D_27628_bjtcai,27628,27628,206670,0.000271,2D_27628_bjtcai,exact
455,Grund,bayer04,20545,20545,85537,0.000203,bayer04,exact
2870,ML_Graph,har_10NN,10299,10299,151736,0.001431,har_10NN,exact
1212,LiuWenzhuo,powersim,15838,15838,64424,0.000257,powersim,exact
1314,GHS_psdef,obstclae,40000,40000,197608,0.000124,obstclae,exact
2521,DIMACS10,cti,16840,16840,96464,0.000340,cti,exact
2405,Arenas,PGPgiantcompo,10680,10680,48632,0.000426,PGPgiantcompo,exact
1190,Rajat,rajat06,10922,10922,46983,0.000394,rajat06,exact
2214,QY,case9,14454,14454,147972,0.000708,case9_A_12,fuzzy
1426,GHS_indef,cvxqp3,17500,17500,114962,0.000375,cvxqp3,exact
1248,GHS_indef,stokes64s,12546,12546,140034,0.000890,stokes64s,exact
1204,Oberwolfach,t2dah_a,11445,11445,176117,0.001345,t2dah_a,exact
763,Nasa,shuttle_eddy,10429,10429,103599,0.000953,shuttle_eddy,exact
1427,GHS_indef,qpband,20000,20000,45000,0.000112,qpband,exact
1406,Bindel,ted_B,10605,10605,144579,0.001286,ted_B,exact
870,Pothen,bodyy6,19366,19366,134208,0.000358,bodyy6,exact
969,Schenk_ISEI,igbt3,10938,10938,130500,0.001091,igbt3,exact
2278,Grund,poli3,16955,16955,37849,0.000132,poli3,exact
764,Nasa,skirt,12598,12598,196520,0.001238,skirt,exact
2432,AG-Monien,stufe-10,24010,24010,92828,0.000161,stufe-10,exact
2878,ML_Graph,mnist_test_norm_10NN,10000,10000,145600,0.001456,mnist_test_norm_10NN,exact
573,Hollinger,jan99jac060sc,20614,20614,111903,0.000263,jan99jac060sc,exact
583,Hollinger,mark3jac040sc,18289,18289,106803,0.000319,mark3jac040sc,exact
2715,VDOL,lowThrust_11,18368,18368,223801,0.000663,lowThrust_11,exact
2875,ML_Graph,kmnist_norm_10NN,10000,10000,156932,0.001569,kmnist_norm_10NN,exact
1565,Schenk_IBMNA,c-46,14913,14913,130397,0.000586,c-46,exact
2231,TSOPF,TSOPF_FS_b9_c6,14454,14454,147972,0.000708,TSOPF_FS_b9_c6,exact
2314,SNAP,p2p-Gnutella25,22687,22687,54705,0.000106,p2p-Gnutella25,exact
1425,GHS_indef,bloweybq,10001,10001,49999,0.000500,bloweybq,exact
2339,Rommes,ww_vref_6405,13251,13251,48737,0.000278,ww_vref_6405,exact
2269,Puri,ABACUS_shell_ud,23412,23412,218484,0.000399,ABACUS_shell_ud_M,fuzzy
1234,GHS_indef,dtoc,24993,24993,69972,0.000112,dtoc,exact
1192,Rajat,rajat08,19362,19362,83443,0.000223,rajat08,exact
2348,Rommes,nopss_11k,11685,11685,44941,0.000329,nopss_11k,exact
575,Hollinger,jan99jac080sc,27534,27534,151063,0.000199,jan99jac080sc,exact
835,Zhao,Zhao2,33861,33861,166453,0.000145,Zhao2,exact
2711,VDOL,lowThrust_7,17378,17378,211561,0.000701,lowThrust_7,exact
2887,ML_Graph,usps_norm_5NN,11000,11000,81112,0.000670,usps_norm_5NN,exact
2356,Rommes,bips07_3078,21128,21128,75729,0.000170,bips07_3078,exact
461,Grund,bayer10,13436,13436,71594,0.000397,bayer10,exact
1216,GHS_indef,aug2dc,30200,30200,80000,0.000088,aug2dc,exact
1472,Pajek,FA,10617,10617,72176,0.000640,FA,exact
585,Hollinger,mark3jac060sc,27449,27449,160723,0.000213,mark3jac060sc,exact
2714,VDOL,lowThrust_10,18260,18260,222005,0.000666,lowThrust_10,exact
2868,ML_Graph,Fashion_MNIST_norm_10NN,10000,10000,158304,0.001583,Fashion_MNIST_norm_10NN,exact
288,Averous,epb1,14734,14734,95053,0.000438,epb1,exact
1473,Pajek,foldoc,13356,13356,120238,0.000674,foldoc,exact
1443,Oberwolfach,rail_20209,20209,20209,139233,0.000341,rail_20209,exact
1243,GHS_indef,ncvxqp9,16554,16554,54040,0.000197,ncvxqp9,exact
2469,DIMACS10,delaunay_n14,16384,16384,98244,0.000366,delaunay_n14,exact
2355,Rommes,bips07_2476,16861,16861,66498,0.000234,bips07_2476,exact
1862,Szczerba,Ill_Stokes,20896,20896,191368,0.000438,Ill_Stokes,exact
918,Hohn,fd15,11532,11532,44206,0.000332,fd15,exact
2342,Rommes,mimo28x28_system,13251,13251,48737,0.000278,mimo28x28_system,exact
1309,GHS_indef,spmsrtls,29995,29995,229947,0.000256,spmsrtls,exact
574,Hollinger,jan99jac080,27534,27534,151063,0.000199,jan99jac080,exact
2712,VDOL,lowThrust_8,17702,17702,216445,0.000691,lowThrust_8,exact
1217,GHS_indef,aug3d,24300,24300,69984,0.000119,aug3d,exact
2438,AG-Monien,ccc,49152,49152,147456,0.000061,ccc,exact
453,Grund,bayer02,13935,13935,63307,0.000326,bayer02,exact
586,Hollinger,mark3jac080,36609,36609,214643,0.000160,mark3jac080,exact
756,Nasa,barth5,15606,15606,61484,0.000252,barth5,exact
1250,GHS_indef,tuma2,12992,12992,49365,0.000292,tuma2,exact
1612,Bai,cryg10000,10000,10000,49699,0.000497,cryg10000,exact
2566,CPM,cz20468,20468,20468,206076,0.000492,cz20468,exact
2324,SNAP,Oregon-2,11806,11806,65460,0.000470,Oregon-2,exact
2354,Rommes,bips07_1998,15066,15066,62198,0.000274,bips07_1998,exact
2347,Rommes,descriptor_xingo6u,20738,20738,73916,0.000172,descriptor_xingo6u,exact
1298,GHS_indef,brainpc2,27607,27607,179395,0.000235,brainpc2,exact
1569,Schenk_IBMNA,c-50,22401,22401,180245,0.000359,c-50,exact
1570,Schenk_IBMNA,c-51,23196,23196,203048,0.000377,c-51,exact
2353,Rommes,bips07_1693,13275,13275,49044,0.000278,bips07_1693,exact
1568,Schenk_IBMNA,c-49,21132,21132,157040,0.000352,c-49,exact
1218,GHS_indef,aug3dcqp,35543,35543,128115,0.000101,aug3dcqp,exact
2349,Rommes,xingo3012,20944,20944,74386,0.000170,xingo3012,exact
2340,Rommes,xingo_afonso_itaipu,13250,13250,48735,0.000278,xingo_afonso_itaipu,exact
578,Hollinger,jan99jac120,41374,41374,229385,0.000134,jan99jac120,exact
2708,VDOL,lowThrust_4,13562,13562,160947,0.000875,lowThrust_4,exact
2470,DIMACS10,delaunay_n15,32768,32768,196548,0.000183,delaunay_n15,exact
579,Hollinger,jan99jac120sc,41374,41374,229385,0.000134,jan99jac120sc,exact
832,Wang,wang3,26064,26064,177168,0.000261,wang3,exact
1424,GHS_indef,bloweybl,30003,30003,109999,0.000122,bloweybl,exact
1409,Bindel,ted_B_unscaled,10605,10605,144579,0.001286,ted_B_unscaled,exact
2434,AG-Monien,shock-9,36476,36476,142580,0.000107,shock-9,exact
1295,GHS_indef,bloweya,30004,30004,150009,0.000167,bloweya,exact
2828,TAMU_SmartGridCenter,ACTIVSg10K,20000,20000,135888,0.000340,ACTIVSg10K,exact
284,ATandT,onetone2,36057,36057,222596,0.000171,onetone2,exact
2270,Puri,ABACUS_shell_ld,23412,23412,218484,0.000399,ABACUS_shell_ld,exact
1193,Rajat,rajat09,24482,24482,105573,0.000176,rajat09,exact
2341,Rommes,mimo8x8_system,13309,13309,48872,0.000276,mimo8x8_system,exact
1255,GHS_psdef,copter1,17222,17222,211064,0.000712,copter1,exact
1564,Schenk_IBMNA,c-45,13206,13206,174452,0.001000,c-45,exact
742,Mallya,lhr11,10964,10964,231806,0.001928,lhr11,exact
2527,DIMACS10,fe_sphere,16386,16386,98304,0.000366,fe_sphere,exact
1567,Schenk_IBMNA,c-48,18354,18354,166080,0.000493,c-48,exact
970,Schenk_ISEI,nmos3,18588,18588,237130,0.000686,nmos3,exact
543,Hamm,memplus,17758,17758,99147,0.000314,memplus,exact
1205,Oberwolfach,t2dah_e,11445,11445,176117,0.001345,t2dah_e,exact
2272,Puri,ABACUS_shell_hd,23412,23412,218484,0.000399,ABACUS_shell_hd,exact
911,vanHeukelum,cage10,11397,11397,150645,0.001160,cage10,exact
1272,GHS_psdef,pds10,16558,16558,149658,0.000546,pds10,exact
2344,Rommes,juba40k,40337,40337,144945,0.000089,juba40k,exact
571,Hollinger,jan99jac040sc,13694,13694,72734,0.000388,jan99jac040sc,exact
2889,ML_Graph,worms20_10NN,20055,20055,240826,0.000599,worms20_10NN,exact
2437,AG-Monien,cca,49152,49152,139264,0.000058,cca,exact
1194,Rajat,rajat10,30202,30202,130303,0.000143,rajat10,exact
1312,GHS_psdef,jnlbrng1,40000,40000,199200,0.000124,jnlbrng1,exact
2315,SNAP,p2p-Gnutella30,36682,36682,88328,0.000066,p2p-Gnutella30,exact
1371,Rajat,rajat22,39899,39899,195429,0.000123,rajat22,exact
2425,AG-Monien,whitaker3_dual,19190,19190,57162,0.000155,whitaker3_dual,exact
572,Hollinger,jan99jac060,20614,20614,111903,0.000263,jan99jac060,exact
550,Hollinger,g7jac040sc,11790,11790,107383,0.000773,g7jac040sc,exact
2298,SNAP,ca-HepPh,12008,12008,237010,0.001644,ca-HepPh,exact
1242,GHS_indef,ncvxqp1,12111,12111,73963,0.000504,ncvxqp1,exact
743,Mallya,lhr11c,10964,10964,233741,0.001944,lhr11c,exact
740,Mallya,lhr10,10672,10672,228395,0.002005,lhr10,exact
1247,GHS_indef,stokes64,12546,12546,140034,0.000890,stokes64,exact
532,Gset,G67,10000,10000,40000,0.000400,G67,exact
1245,GHS_indef,sit100,10262,10262,61046,0.000580,sit100,exact
1572,Schenk_IBMNA,c-53,30235,30235,355139,0.000388,c-53,exact
1319,Engwirda,airfoil_2d,14214,14214,259688,0.001285,airfoil_2d,exact
1339,VanVelzen,Zd_Jac3_db,22835,22835,713907,0.001369,Zd_Jac3_db,exact
409,FIDAP,ex11,16614,16614,1096948,0.003974,ex11,exact
930,FEMLAB,sme3Da,12504,12504,874887,0.005596,sme3Da,exact
1642,POLYFLOW,invextr1_new,30412,30412,1793881,0.001940,invextr1_new,exact
2815,Grueninger,windtunnel_evap3d,40816,40816,803978,0.000483,windtunnel_evap3d,exact
556,Hollinger,g7jac100,29610,29610,335972,0.000383,g7jac100,exact
1578,Schenk_IBMNA,c-65,48066,48066,360428,0.000156,c-65,exact
1602,QCD,conf6_0-8x8-20,49152,49152,1916928,0.000793,conf6_0-8x8-20,exact
1224,GHS_indef,c-63,44234,44234,434704,0.000222,c-63,exact
560,Hollinger,g7jac140,41490,41490,488633,0.000284,g7jac140,exact
351,Boeing,crystk02,13965,13965,968583,0.004967,crystk02,exact
342,Boeing,bcsstk37,25503,25503,1140977,0.001754,bcsstk37,exact
1333,VanVelzen,std1_Jac2_db,21982,21982,498771,0.001032,std1_Jac2_db,exact
949,Schenk_IBMNA,c-62,41731,41731,559341,0.000321,c-62,exact
39,HB,bcsstk17,10974,10974,428650,0.003559,bcsstk17,exact
842,Cunningham,k3plates,11107,11107,378927,0.003072,k3plates,exact
557,Hollinger,g7jac100sc,29610,29610,335972,0.000383,g7jac100sc,exact
1368,PARSEC,SiO,33401,33401,1317655,0.001181,SiO,exact
1202,Oberwolfach,gyro_k,17361,17361,1021159,0.003388,gyro_k,exact
2222,TSOPF,TSOPF_FS_b162_c3,30798,30798,1801300,0.001899,TSOPF_FS_b162_c3,exact
1601,QCD,conf5_4-8x8-20,49152,49152,1916928,0.000793,conf5_4-8x8-20,exact
749,Mallya,lhr34c,35152,35152,764014,0.000618,lhr34c,exact
1222,GHS_indef,c-59,41282,41282,480536,0.000282,c-59,exact
1869,Quaglino,viscoplastic2,32769,32769,381326,0.000355,viscoplastic2_C_1,fuzzy
1223,GHS_indef,c-62ghs,41731,41731,559339,0.000321,c-62ghs,exact
1391,Andrianov,net50,16320,16320,945200,0.003549,net50,exact
2234,TSOPF,TSOPF_RS_b162_c4,20374,20374,812749,0.001958,TSOPF_RS_b162_c4,exact
2644,DIMACS10,vsp_sctap1-2b_and_seymourl,40174,40174,281662,0.000175,vsp_sctap1-2b_and_seymourl,exact
554,Hollinger,g7jac080,23670,23670,259648,0.000463,g7jac080,exact
811,Simon,appu,14000,14000,1853104,0.009455,appu,exact
2295,SNAP,ca-AstroPh,18772,18772,396160,0.001124,ca-AstroPh,exact
846,Boeing,bcsstk39,46772,46772,2060662,0.000942,bcsstk39,exact
933,FEMLAB,waveguide3D,21036,21036,303468,0.000686,waveguide3D,exact
1340,VanVelzen,Zd_Jac3,22835,22835,1915726,0.003674,Zd_Jac3,exact
1304,GHS_indef,ncvxbqp1,50000,50000,349968,0.000140,ncvxbqp1,exact
1220,GHS_indef,c-55,32780,32780,403450,0.000375,c-55,exact
2242,TSOPF,TSOPF_RS_b39_c7,14098,14098,252446,0.001270,TSOPF_RS_b39_c7,exact
1436,Oberwolfach,inlet,11730,11730,328323,0.002386,inlet,exact
1873,Dehghani,light_in_tissue,29282,29282,406084,0.000474,light_in_tissue,exact
2641,DIMACS10,vsp_model1_crew1_cr42_south31,45101,45101,379952,0.000187,vsp_model1_crew1_cr42_south31,exact
558,Hollinger,g7jac120,35550,35550,412306,0.000326,g7jac120,exact
589,Hollinger,mark3jac100sc,45769,45769,268563,0.000128,mark3jac100sc,exact
562,Hollinger,g7jac160,47430,47430,564952,0.000251,g7jac160,exact
956,Schenk_IBMSDS,3D_28984_Tetra,28984,28984,285092,0.000339,3D_28984_Tetra,exact
899,Shen,e40r0100,17281,17281,553562,0.001854,e40r0100,exact
862,Kim,kim1,38415,38415,933195,0.000632,kim1,exact
1261,GHS_psdef,finance256,37376,37376,298496,0.000214,finance256,exact
745,Mallya,lhr14c,14270,14270,307858,0.001512,lhr14c,exact
1603,QCD,conf6_0-8x8-30,49152,49152,1916928,0.000793,conf6_0-8x8-30,exact
1413,IBM_EDA,ckt11752_dc_1,49702,49702,333029,0.000135,ckt11752_dc_1,exact
1335,VanVelzen,std1_Jac3_db,21982,21982,531826,0.001101,std1_Jac3_db,exact
2499,DIMACS10,rgg_n_2_15_s0,32768,32768,320480,0.000298,rgg_n_2_15_s0,exact
536,Gupta,gupta1,31802,31802,2164210,0.002140,gupta1,exact
2837,VLSI,mosfet2,46994,46994,1013062,0.000459,mosfet2,exact
588,Hollinger,mark3jac100,45769,45769,268563,0.000128,mark3jac100,exact
912,vanHeukelum,cage11,39082,39082,559722,0.000366,cage11,exact
283,ATandT,onetone1,36057,36057,335552,0.000258,onetone1,exact
1461,Pajek,EAT_RS,23219,23219,325592,0.000604,EAT_RS,exact
1308,GHS_indef,sparsine,50000,50000,1548988,0.000620,sparsine,exact
1336,VanVelzen,std1_Jac3,21982,21982,1455374,0.003012,std1_Jac3,exact
2811,Guettel,TEM27623,27623,27623,439469,0.000576,TEM27623_M,fuzzy
1334,VanVelzen,std1_Jac2,21982,21982,1248213,0.002583,std1_Jac2,exact
1600,QCD,conf5_4-8x8-15,49152,49152,1916928,0.000793,conf5_4-8x8-15,exact
1851,Botonakis,FEM_3D_thermal1,17880,17880,430740,0.001347,FEM_3D_thermal1,exact
2524,DIMACS10,fe_body,45087,45087,327468,0.000161,fe_body,exact
1221,GHS_indef,c-58,37595,37595,552551,0.000391,c-58,exact
1341,VanVelzen,Zd_Jac6_db,22835,22835,663643,0.001273,Zd_Jac6_db,exact
47,HB,bcsstk25,15439,15439,252241,0.001058,bcsstk25,exact
563,Hollinger,g7jac160sc,47430,47430,564952,0.000251,g7jac160sc,exact
1246,GHS_indef,stokes128,49666,49666,558594,0.000226,stokes128,exact
847,Chen,pkustk01,22044,22044,979380,0.002015,pkustk01,exact
1363,PARSEC,Si5H12,19896,19896,738598,0.001866,Si5H12,exact
1879,Mancktelow,viscorocks,37762,37762,1133641,0.000795,viscorocks,exact
748,Mallya,lhr34,35152,35152,746972,0.000605,lhr34,exact
2293,SNAP,cit-HepTh,27770,27770,352807,0.000457,cit-HepTh,exact
1428,Oberwolfach,chipcool0,20082,20082,281150,0.000697,chipcool0,exact
744,Mallya,lhr14,14270,14270,305750,0.001501,lhr14,exact
361,Boeing,msc10848,10848,10848,1229776,0.010450,msc10848,exact
1381,Andrianov,fxm4_6,18892,18892,497844,0.001395,fxm4_6,exact
1913,TKK,cyl6,13681,13681,714241,0.003816,cyl6,exact
415,FIDAP,ex19,12005,12005,259577,0.001801,ex19,exact
340,Boeing,bcsstk35,30237,30237,1450163,0.001586,bcsstk35,exact
2223,TSOPF,TSOPF_FS_b162_c4,40798,40798,2398220,0.001441,TSOPF_FS_b162_c4,exact
886,Pothen,tandem_vtx,18454,18454,253350,0.000744,tandem_vtx,exact
561,Hollinger,g7jac140sc,41490,41490,488633,0.000284,g7jac140sc,exact
848,Chen,pkustk02,10800,10800,810000,0.006944,pkustk02,exact
559,Hollinger,g7jac120sc,35550,35550,412306,0.000326,g7jac120sc,exact
2645,DIMACS10,vsp_south31_slptsk,39668,39668,379828,0.000241,vsp_south31_slptsk,exact
2233,TSOPF,TSOPF_RS_b162_c3,15374,15374,610299,0.002582,TSOPF_RS_b162_c3,exact
2823,Goodwin,Goodwin_054,32510,32510,1030878,0.000975,Goodwin_054,exact
291,Bai,af23560,23560,23560,460598,0.000830,af23560,exact
1462,Pajek,EAT_SR,23219,23219,325589,0.000604,EAT_SR,exact
2237,TSOPF,TSOPF_RS_b300_c1,14538,14538,1474325,0.006976,TSOPF_RS_b300_c1,exact
922,Hohn,sinc18,16428,16428,948696,0.003515,sinc18,exact
2213,JGD_Trefethen,Trefethen_20000,20000,20000,554466,0.001386,Trefethen_20000,exact
2821,Goodwin,Goodwin_030,10142,10142,312814,0.003041,Goodwin_030,exact
2221,TSOPF,TSOPF_FS_b162_c1,10798,10798,608540,0.005219,TSOPF_FS_b162_c1,exact
2555,Chevron,Chevron1,37365,37365,330633,0.000237,Chevron1,exact
352,Boeing,crystk03,24696,24696,1751178,0.002871,crystk03,exact
1287,GHS_psdef,vanbody,47072,47072,2329056,0.001051,vanbody,exact
2290,SNAP,email-Enron,36692,36692,367662,0.000273,email-Enron,exact
1588,Schenk_IBMNA,c-66b,49989,49989,444851,0.000178,c-66b,exact
921,Hohn,sinc15,11532,11532,551184,0.004145,sinc15,exact
2240,TSOPF,TSOPF_RS_b39_c19,38098,38098,684206,0.000471,TSOPF_RS_b39_c19,exact
762,Nasa,pwt,36519,36519,326107,0.000245,pwt,exact
801,Ronis,xenon1,48600,48600,1181120,0.000500,xenon1,exact
1429,Oberwolfach,chipcool1,20082,20082,281150,0.000697,chipcool1,exact
1316,Rajat,rajat15,37261,37261,443573,0.000319,rajat15,exact
1310,GHS_psdef,cvxbqp1,50000,50000,349968,0.000140,cvxbqp1,exact
1288,GHS_psdef,wathen100,30401,30401,471601,0.000510,wathen100,exact
747,Mallya,lhr17c,17576,17576,381975,0.001237,lhr17c,exact
2229,TSOPF,TSOPF_FS_b39_c7,28216,28216,730080,0.000917,TSOPF_FS_b39_c7,exact
54,HB,bcsstk32,44609,44609,2014701,0.001012,bcsstk32,exact
1237,GHS_indef,helm3d01,32226,32226,428444,0.000413,helm3d01,exact
1915,TKK,tube2,21498,21498,897056,0.001941,tube2,exact
2235,TSOPF,TSOPF_RS_b2052_c1,25626,25626,6761100,0.010296,TSOPF_RS_b2052_c1,exact
2280,Belcastro,human_gene1,22283,22283,24669643,0.049684,human_gene1,exact
2238,TSOPF,TSOPF_RS_b300_c2,28338,28338,2943887,0.003666,TSOPF_RS_b300_c2,exact
932,FEMLAB,sme3Dc,42930,42930,3148656,0.001708,sme3Dc,exact
2244,TSOPF,TSOPF_RS_b678_c2,35696,35696,8781949,0.006892,TSOPF_RS_b678_c2,exact
938,ND,nd12k,36000,36000,14220946,0.010973,nd12k,exact
1393,Andrianov,pattern1,19242,19242,9323432,0.025181,pattern1,exact
1274,GHS_psdef,ramage02,16830,16830,2866352,0.010120,ramage02,exact
854,Chen,pkustk08,22209,22209,3226671,0.006542,pkustk08,exact
2243,TSOPF,TSOPF_RS_b678_c1,18696,18696,4396289,0.012577,TSOPF_RS_b678_c1,exact
2236,TSOPF,TSOPF_RS_b2383_c1,38120,38120,16171169,0.011128,TSOPF_RS_b2383_c1,exact
272,HB,west2021,2021,2021,7310,0.001790,west2021,exact
1939,JGD_BIBD,bibd_81_2,3240,3240,3240,0.000309,bibd_81_2,exact
180,HB,jagmesh5,1180,1180,7750,0.005566,jagmesh5,exact
1087,Sandia,fpga_dcop_33,1220,1220,5892,0.003959,fpga_dcop_33,exact
1068,Sandia,fpga_dcop_14,1220,1220,5892,0.003959,fpga_dcop_14,exact
1078,Sandia,fpga_dcop_24,1220,1220,5892,0.003959,fpga_dcop_24,exact
1070,Sandia,fpga_dcop_16,1220,1220,5892,0.003959,fpga_dcop_16,exact
1065,Sandia,fpga_dcop_11,1220,1220,5892,0.003959,fpga_dcop_11,exact
1637,Bai,tols1090,1090,1090,3546,0.002985,tols1090,exact
1060,Sandia,fpga_dcop_06,1220,1220,5860,0.003937,fpga_dcop_06,exact
1071,Sandia,fpga_dcop_17,1220,1220,5892,0.003959,fpga_dcop_17,exact
1069,Sandia,fpga_dcop_15,1220,1220,5892,0.003959,fpga_dcop_15,exact
893,Norris,lung1,1650,1650,7419,0.002725,lung1,exact
450,Grund,b2_ss,1089,1089,3895,0.003284,b2_ss,exact
1079,Sandia,fpga_dcop_25,1220,1220,5892,0.003959,fpga_dcop_25,exact
1067,Sandia,fpga_dcop_13,1220,1220,5892,0.003959,fpga_dcop_13,exact
2431,AG-Monien,stufe,1036,1036,3736,0.003481,stufe,exact
179,HB,jagmesh4,1440,1440,9504,0.004583,jagmesh4,exact
1064,Sandia,fpga_dcop_10,1220,1220,5884,0.003953,fpga_dcop_10,exact
184,HB,jagmesh9,1349,1349,9101,0.005001,jagmesh9,exact
1100,Sandia,fpga_dcop_46,1220,1220,5892,0.003959,fpga_dcop_46,exact
208,HB,mahindas,1258,1258,7682,0.004854,mahindas,exact
18,HB,bcspwr06,1454,1454,5300,0.002507,bcspwr06,exact
2366,Rommes,S20PI_n1,1028,1028,2547,0.002410,S20PI_n1,exact
2368,Rommes,S80PI_n1,4028,4028,9927,0.000612,S80PI_n1,exact
21,HB,bcspwr09,1723,1723,6511,0.002193,bcspwr09,exact
2428,AG-Monien,diag,2559,2559,8184,0.001250,diag,exact
282,HB,zenios,2873,2873,1314,0.000159,zenios,exact
299,Bai,bwm2000,2000,2000,7996,0.001999,bwm2000,exact
1074,Sandia,fpga_dcop_20,1220,1220,5892,0.003959,fpga_dcop_20,exact
1095,Sandia,fpga_dcop_41,1220,1220,5892,0.003959,fpga_dcop_41,exact
1511,Barabasi,NotreDame_yeast,2114,2114,4480,0.001002,NotreDame_yeast,exact
1105,Sandia,fpga_dcop_51,1220,1220,5892,0.003959,fpga_dcop_51,exact
467,Grund,poli,4008,4008,8188,0.000510,poli,exact
230,HB,plsk1919,1919,1919,9662,0.002624,plsk1919,exact
1090,Sandia,fpga_dcop_36,1220,1220,5892,0.003959,fpga_dcop_36,exact
183,HB,jagmesh8,1141,1141,7465,0.005734,jagmesh8,exact
1098,Sandia,fpga_dcop_44,1220,1220,5892,0.003959,fpga_dcop_44,exact
1207,Oberwolfach,t2dal_e,4257,4257,4257,0.000235,t2dal_e,exact
496,Gset,G34,2000,2000,8000,0.002000,G34,exact
451,Grund,b_dyn,1089,1089,4144,0.003494,b_dyn,exact
1188,Rajat,rajat04,1041,1041,8725,0.008051,rajat04,exact
1638,Bai,tols2000,2000,2000,5184,0.001296,tols2000,exact
1077,Sandia,fpga_dcop_23,1220,1220,5892,0.003959,fpga_dcop_23,exact
1089,Sandia,fpga_dcop_35,1220,1220,5892,0.003959,fpga_dcop_35,exact
1085,Sandia,fpga_dcop_31,1220,1220,5892,0.003959,fpga_dcop_31,exact
160,HB,gre_1107,1107,1107,5664,0.004622,gre_1107,exact
1059,Sandia,fpga_dcop_05,1220,1220,5852,0.003932,fpga_dcop_05,exact
1075,Sandia,fpga_dcop_21,1220,1220,5892,0.003959,fpga_dcop_21,exact
1626,Bai,qh1484,1484,1484,6110,0.002774,qh1484,exact
2367,Rommes,S40PI_n1,2028,2028,5007,0.001217,S40PI_n1,exact
1062,Sandia,fpga_dcop_08,1220,1220,5888,0.003956,fpga_dcop_08,exact
1092,Sandia,fpga_dcop_38,1220,1220,5892,0.003959,fpga_dcop_38,exact
1102,Sandia,fpga_dcop_48,1220,1220,5892,0.003959,fpga_dcop_48,exact
1442,Oberwolfach,rail_1357,1357,1357,8985,0.004879,rail_1357,exact
338,Bai,tub1000,1000,1000,3996,0.003996,tub1000,exact
1088,Sandia,fpga_dcop_34,1220,1220,5892,0.003959,fpga_dcop_34,exact
1066,Sandia,fpga_dcop_12,1220,1220,5892,0.003959,fpga_dcop_12,exact
2371,Rommes,S40PI_n,2182,2182,5341,0.001122,S40PI_n,exact
1239,GHS_indef,laser,3002,3002,9000,0.000999,laser,exact
1058,Sandia,fpga_dcop_04,1220,1220,5884,0.003953,fpga_dcop_04,exact
1896,YZhou,circuit204,1020,1020,5883,0.005655,circuit204,exact
1106,Sandia,fpga_trans_01,1220,1220,7382,0.004960,fpga_trans_01,exact
1,HB,1138_bus,1138,1138,4054,0.003130,1138_bus,exact
1488,Pajek,GD96_a,1096,1096,1677,0.001396,GD96_a,exact
2360,Rommes,M80PI_n1,4028,4028,9927,0.000612,M80PI_n1,exact
1083,Sandia,fpga_dcop_29,1220,1220,5892,0.003959,fpga_dcop_29,exact
